username,post_id,is_video,likes,comments,views,caption,hashtags,timestamp,url,followers,download,engagement_rate,view_to_like_ratio,comment_ratio,days_since_post,recency_score,content_type_score,smart_score,rank,recommendation
traverse.with.tonia,DJDlXZpxtvC,True,8,0,11,"Did you know that Traverse with Tonia offers a variety of guided tours at national parks like Yellowstone and more? 

To learn more click on the link in my bio! #nationalparks #tours #guidedtours #excursions #familyvacations",,1970-01-01 00:00:01.745984728,https://www.instagram.com/p/DJDlXZpxtvC,1948,False,0.41067761806981523,72.72727272727273,0.0,20212.387829961674,0.0,20,100.0,1,â­â­â­
traverse.with.tonia,DJDlXZpxtvC,True,8,0,11,"Did you know that Traverse with Tonia offers a variety of guided tours at national parks like Yellowstone and more? 

To learn more click on the link in my bio! #nationalparks #tours #guidedtours #excursions #familyvacations",,1970-01-01 00:00:01.745984728,https://www.instagram.com/p/DJDlXZpxtvC,1948,False,0.41067761806981523,72.72727272727273,0.0,20212.387829961674,0.0,20,100.0,1,â­â­â­
pierrebonneyrat,DJHV5b3ITUW,True,1,0,2,"ğŸ—ï¸ Et si pour une fois, dans votre kiosque prÃ©fÃ©rÃ©, câ€™Ã©tait le journaliste qui vous racontait lâ€™info en direct ?

Câ€™est le principe de la journÃ©e Â«Â #AuxKiosques, citoyenâ€¢nes !Â Â» dans 15 kiosques partout en France : rencontrez ceux qui font lâ€™info, discutez, dialoguez et apprenez sur lâ€™info, les mÃ©dias et leurs coulisses !

Rendez vous ce samedi 3 mai, journÃ©e mondiale de la libertÃ© de la presse, Ã  #Paris, #NeuillySurSeine, #Vincennes, #Marseille, #Rennes, #Strasbourg, #Lyon, #Toulouse, #Bordeaux, #Roubaix, #Reims et #Tours !

@media_kiosk @unesco_fr #press #pressfreedom #mÃ©dias #journal #journaliste",,1970-01-01 00:00:01.746111006,https://www.instagram.com/p/DJHV5b3ITUW,246,False,0.40650406504065045,50.0,0.0,20212.387829960207,0.0,20,74.3,3,â­â­
pierrebonneyrat,DJHV5b3ITUW,True,1,0,2,"ğŸ—ï¸ Et si pour une fois, dans votre kiosque prÃ©fÃ©rÃ©, câ€™Ã©tait le journaliste qui vous racontait lâ€™info en direct ?

Câ€™est le principe de la journÃ©e Â«Â #AuxKiosques, citoyenâ€¢nes !Â Â» dans 15 kiosques partout en France : rencontrez ceux qui font lâ€™info, discutez, dialoguez et apprenez sur lâ€™info, les mÃ©dias et leurs coulisses !

Rendez vous ce samedi 3 mai, journÃ©e mondiale de la libertÃ© de la presse, Ã  #Paris, #NeuillySurSeine, #Vincennes, #Marseille, #Rennes, #Strasbourg, #Lyon, #Toulouse, #Bordeaux, #Roubaix, #Reims et #Tours !

@media_kiosk @unesco_fr #press #pressfreedom #mÃ©dias #journal #journaliste",,1970-01-01 00:00:01.746111006,https://www.instagram.com/p/DJHV5b3ITUW,246,False,0.40650406504065045,50.0,0.0,20212.387829960207,0.0,20,74.3,3,â­â­
actuellepub,DJGn0PWtt9b,True,3,0,8,"! Fermeture exceptionnelle ! âœ¨

ğŸActuâ€™elle Pub sera fermÃ©e le mercredi 1er mai Ã  lâ€™occasion de la FÃªte du Travail.

Nous serons de retour dÃ¨s le lundi 6 mai pour vous accompagner dans tous vos projets ! ğŸ˜

Merci de votre comprÃ©hension et Ã  trÃ¨s bientÃ´t ğŸŒ¼
#toursmaville #tourscity #communicationvisuelle #chambraylestours #signaletique #tours",,1970-01-01 00:00:01.746086443,https://www.instagram.com/p/DJGn0PWtt9b,318,False,0.9433962264150944,37.5,0.0,20212.38782996049,0.0,20,61.22,5,â­â­
actuellepub,DJGn0PWtt9b,True,3,0,8,"! Fermeture exceptionnelle ! âœ¨

ğŸActuâ€™elle Pub sera fermÃ©e le mercredi 1er mai Ã  lâ€™occasion de la FÃªte du Travail.

Nous serons de retour dÃ¨s le lundi 6 mai pour vous accompagner dans tous vos projets ! ğŸ˜

Merci de votre comprÃ©hension et Ã  trÃ¨s bientÃ´t ğŸŒ¼
#toursmaville #tourscity #communicationvisuelle #chambraylestours #signaletique #tours",,1970-01-01 00:00:01.746086443,https://www.instagram.com/p/DJGn0PWtt9b,318,False,0.9433962264150944,37.5,0.0,20212.38782996049,0.0,20,61.22,5,â­â­
sparkyphanfuntours,DJE2ApSNO0I,True,0,0,0,Creating long lasting and precious magical memories #s #trip #lovetravel #tours,,1970-01-01 00:00:01.746026817,https://www.instagram.com/p/DJE2ApSNO0I,4,False,0.0,0.0,0.0,20212.387829961182,0.0,0,0.0,7,
sparkyphanfuntours,DJE2ApSNO0I,True,0,0,0,Creating long lasting and precious magical memories #s #trip #lovetravel #tours,,1970-01-01 00:00:01.746026817,https://www.instagram.com/p/DJE2ApSNO0I,4,False,0.0,0.0,0.0,20212.387829961182,0.0,0,0.0,7,
